FANUC DIE SCANNER RESULTS
Timestamp,2025-07-11 17:59:55

SUMMARY RESULTS
Die Center X (mm),400.4
Die Center Y (mm),813.6
Diameter (mm),112.0
Average Height (mm),67.1
Confidence (%),93.0

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),2.4
Y Error (mm),4.6
Total Error (mm),5.2
Target Achieved,No

DATA QUALITY
Total Scan Points,3132
Valid Scan Points,3132
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,156
Outer Edges (Used),76
Interior Edges (Filtered),80

COVERAGE ANALYSIS
X Range (mm),124.3
Y Range (mm),124.1
Total Area (mm²),15422
Point Density (points/mm²),0.203
Edge Coverage (% perimeter),85.2
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
1825,428.83,854.61,396.47,75.70,Yes,1752274156.92
1826,429.05,852.97,396.47,76.00,Yes,1752274157.46
1827,429.90,851.51,396.47,74.60,Yes,1752274158.07
1828,431.28,850.47,396.47,55.10,Yes,1752274158.69
1829,432.99,850.02,396.47,62.90,Yes,1752274159.31
1830,434.79,850.27,396.47,62.80,Yes,1752274159.89
1831,436.38,851.22,396.47,62.70,Yes,1752274160.54
1832,437.51,852.73,396.47,62.80,Yes,1752274161.13
1833,432.99,852.11,396.47,62.80,Yes,1752274162.10
1834,433.09,852.15,396.47,62.80,Yes,1752274162.50
1835,433.14,852.25,396.47,62.70,Yes,1752274162.91
1836,433.11,852.39,396.47,62.70,Yes,1752274163.34
1837,432.99,852.52,396.47,63.10,Yes,1752274163.72
1838,432.79,852.59,396.47,64.30,Yes,1752274164.11
1839,432.55,852.55,396.47,62.50,Yes,1752274164.54
1840,432.32,852.38,396.47,62.60,Yes,1752274164.88
1841,432.16,852.11,396.47,62.50,Yes,1752274165.30
1842,432.13,851.75,396.47,62.50,Yes,1752274165.73
1843,432.26,851.37,396.47,62.60,Yes,1752274166.19
1844,432.55,851.05,396.47,62.60,Yes,1752274166.59
1845,432.99,850.86,396.47,62.60,Yes,1752274167.01
1846,433.51,850.85,396.47,62.40,Yes,1752274167.46
1847,434.02,851.07,396.47,62.50,Yes,1752274167.90
1848,434.44,851.51,396.47,62.70,Yes,1752274168.29
1849,434.66,852.11,396.47,62.70,Yes,1752274168.78
1850,434.63,852.78,396.47,62.70,Yes,1752274169.20
1851,434.32,853.43,396.47,62.80,Yes,1752274169.71
1852,433.75,853.93,396.47,62.60,Yes,1752274170.18
1853,432.99,854.19,396.47,62.60,Yes,1752274170.58
1854,432.15,854.13,396.47,62.60,Yes,1752274171.06
1855,431.37,853.73,396.47,62.80,Yes,1752274171.55
1856,430.78,853.02,396.47,62.50,Yes,1752274171.97
1857,430.49,852.11,396.47,62.50,Yes,1752274172.45
1858,430.59,851.11,396.47,62.60,Yes,1752274172.94
1859,431.08,850.19,396.47,62.50,Yes,1752274173.43
1860,431.92,849.51,396.47,62.60,Yes,1752274173.94
1861,432.99,849.19,396.47,62.40,Yes,1752274174.45
1862,434.15,849.31,396.47,62.70,Yes,1752274175.00
1863,435.20,849.90,396.47,62.70,Yes,1752274175.47
1864,435.98,850.87,396.47,62.80,Yes,1752274176.02
1865,436.33,852.11,396.47,62.50,Yes,1752274176.58
1866,436.17,853.42,396.47,62.70,Yes,1752274177.10
1867,435.50,854.61,396.47,62.70,Yes,1752274177.65
1868,434.39,855.47,396.47,62.60,Yes,1752274178.27
1869,432.99,855.86,396.47,62.70,Yes,1752274178.80
1870,431.52,855.67,396.47,62.60,Yes,1752274179.29
1871,430.19,854.90,396.47,55.10,Yes,1752274179.83
1872,429.24,853.66,396.47,55.10,Yes,1752274180.36
1873,428.83,852.11,396.47,55.10,Yes,1752274180.94
1874,429.05,850.47,396.47,55.10,Yes,1752274181.46
1875,429.90,849.01,396.47,55.10,Yes,1752274182.01
1876,431.28,847.97,396.47,62.50,Yes,1752274182.73
1877,432.99,847.52,396.47,62.30,Yes,1752274183.31
1878,434.79,847.77,396.47,62.60,Yes,1752274183.95
1879,436.38,848.72,396.47,62.70,Yes,1752274184.63
1880,437.51,850.23,396.47,62.80,Yes,1752274185.19
1881,433.09,763.15,396.47,62.80,Yes,1752274190.30
1882,433.14,763.25,396.47,62.70,Yes,1752274190.79
1883,433.11,763.39,396.47,62.70,Yes,1752274191.18
1884,432.99,763.52,396.47,62.60,Yes,1752274191.53
1885,432.79,763.59,396.47,62.60,Yes,1752274191.90
1886,432.55,763.55,396.47,63.20,Yes,1752274192.31
1887,432.32,763.38,396.47,76.20,Yes,1752274192.65
1888,432.16,763.11,396.47,76.00,Yes,1752274193.04
1889,432.13,762.75,396.47,76.00,Yes,1752274193.40
1890,432.26,762.37,396.47,75.80,Yes,1752274193.81
1891,432.55,762.05,396.47,75.80,Yes,1752274194.17
1892,432.99,761.86,396.47,75.80,Yes,1752274194.67
1893,433.51,761.85,396.47,76.20,Yes,1752274195.06
1894,434.02,762.07,396.47,76.00,Yes,1752274195.49
1895,434.44,762.51,396.47,76.10,Yes,1752274195.84
1896,434.66,763.11,396.47,76.10,Yes,1752274196.23
1897,434.63,763.78,396.47,76.10,Yes,1752274196.70
1898,434.32,764.43,396.47,76.30,Yes,1752274197.19
1899,433.75,764.93,396.47,76.20,Yes,1752274197.67
1900,432.99,765.19,396.47,76.00,Yes,1752274198.16
1901,432.15,765.13,396.47,76.00,Yes,1752274198.59
1902,431.37,764.73,396.47,75.90,Yes,1752274199.18
1903,430.78,764.02,396.47,75.90,Yes,1752274199.67
1904,430.49,763.11,396.47,75.90,Yes,1752274200.18
1905,430.59,762.11,396.47,76.10,Yes,1752274200.62
1906,431.08,761.19,396.47,75.80,Yes,1752274201.10
1907,431.92,760.51,396.47,76.30,Yes,1752274201.60
1908,432.99,760.19,396.47,76.40,Yes,1752274202.08
1909,434.15,760.31,396.47,75.70,Yes,1752274202.60
1910,435.20,760.90,396.47,75.70,Yes,1752274203.15
1911,435.98,761.87,396.47,76.20,Yes,1752274203.66
1912,436.33,763.11,396.47,76.10,Yes,1752274204.21
1913,436.17,764.42,396.47,76.10,Yes,1752274204.69
1914,435.50,765.61,396.47,76.10,Yes,1752274205.19
1915,434.39,766.47,396.47,76.10,Yes,1752274205.71
1916,432.99,766.86,396.47,76.10,Yes,1752274206.30
1917,431.52,766.67,396.47,76.00,Yes,1752274206.86
1918,430.19,765.90,396.47,75.80,Yes,1752274207.44
1919,429.24,764.66,396.47,75.80,Yes,1752274207.96
1920,428.83,763.11,396.47,75.60,Yes,1752274208.49
1921,429.05,761.47,396.47,75.60,Yes,1752274209.10
1922,429.90,760.01,396.47,63.10,Yes,1752274209.65
1923,431.28,758.97,396.47,63.10,Yes,1752274210.20
1924,432.99,758.52,396.47,63.30,Yes,1752274210.78
1925,434.79,758.77,396.47,63.30,Yes,1752274211.38
1926,436.38,759.72,396.47,76.10,Yes,1752274211.94
1927,437.51,761.23,396.47,76.30,Yes,1752274212.48
1928,375.94,761.15,396.47,76.20,Yes,1752274216.32
1929,375.99,761.25,396.47,76.30,Yes,1752274216.74
1930,375.96,761.39,396.47,76.30,Yes,1752274217.12
1931,375.84,761.52,396.47,76.10,Yes,1752274217.53
1932,375.64,761.59,396.47,76.10,Yes,1752274217.93
1933,375.40,761.55,396.47,64.10,Yes,1752274218.34
1934,375.17,761.38,396.47,64.20,Yes,1752274218.70
1935,375.01,761.11,396.47,64.10,Yes,1752274219.06
1936,374.98,760.75,396.47,64.10,Yes,1752274219.46
1937,375.11,760.37,396.47,64.10,Yes,1752274219.86
1938,375.40,760.05,396.47,64.10,Yes,1752274220.29
1939,375.84,759.86,396.47,64.00,Yes,1752274220.71
1940,376.36,759.85,396.47,64.40,Yes,1752274221.00
1941,376.87,760.07,396.47,64.10,Yes,1752274221.36
1942,377.29,760.51,396.47,64.30,Yes,1752274221.70
1943,377.51,761.11,396.47,64.20,Yes,1752274222.09
1944,377.48,761.78,396.47,64.20,Yes,1752274222.44
1945,377.17,762.43,396.47,64.40,Yes,1752274223.06
1946,376.60,762.93,396.47,64.50,Yes,1752274223.41
1947,375.84,763.19,396.47,64.30,Yes,1752274223.80
1948,375.00,763.13,396.47,64.20,Yes,1752274224.25
1949,374.22,762.73,396.47,64.20,Yes,1752274224.65
1950,373.63,762.02,396.47,64.10,Yes,1752274225.08
1951,373.34,761.11,396.47,64.10,Yes,1752274225.48
1952,373.44,760.11,396.47,64.00,Yes,1752274225.94
1953,373.93,759.19,396.47,64.30,Yes,1752274226.32
1954,374.77,758.51,396.47,64.20,Yes,1752274226.77
1955,375.84,758.19,396.47,64.20,Yes,1752274227.24
1956,377.00,758.31,396.47,64.40,Yes,1752274227.82
1957,378.05,758.90,396.47,64.30,Yes,1752274228.38
1958,378.83,759.87,396.47,64.30,Yes,1752274228.94
1959,379.18,761.11,396.47,64.50,Yes,1752274229.41
1960,379.02,762.42,396.47,64.30,Yes,1752274229.96
1961,378.35,763.61,396.47,64.60,Yes,1752274230.42
1962,377.24,764.47,396.47,64.60,Yes,1752274230.95
1963,375.84,764.86,396.47,64.30,Yes,1752274231.62
1964,374.37,764.67,396.47,64.20,Yes,1752274232.05
1965,373.04,763.90,396.47,64.20,Yes,1752274232.49
1966,372.09,762.66,396.47,64.10,Yes,1752274233.00
1967,371.68,761.11,396.47,64.20,Yes,1752274233.51
1968,371.90,759.47,396.47,64.30,Yes,1752274234.09
1969,372.75,758.01,396.47,64.30,Yes,1752274234.68
1970,374.13,756.97,396.47,64.10,Yes,1752274235.36
1971,375.84,756.52,396.47,64.20,Yes,1752274235.84
1972,377.64,756.77,396.47,64.30,Yes,1752274236.40
1973,379.23,757.72,396.47,64.60,Yes,1752274237.01
1974,380.36,759.23,396.47,76.90,Yes,1752274237.61
1975,375.94,865.65,396.47,77.40,Yes,1752274243.72
1976,375.99,865.75,396.47,77.00,Yes,1752274244.24
1977,375.96,865.89,396.47,76.70,Yes,1752274244.56
1978,375.84,866.02,396.47,63.90,Yes,1752274244.93
1979,375.64,866.09,396.47,64.40,Yes,1752274245.31
1980,375.40,866.05,396.47,63.00,Yes,1752274245.68
1981,375.17,865.88,396.47,75.70,Yes,1752274246.03
1982,375.01,865.61,396.47,75.70,Yes,1752274246.42
1983,374.98,865.25,396.47,75.70,Yes,1752274246.84
1984,375.11,864.87,396.47,75.60,Yes,1752274247.20
1985,375.40,864.55,396.47,75.50,Yes,1752274247.65
1986,375.84,864.36,396.47,75.70,Yes,1752274248.06
1987,376.36,864.35,396.47,76.00,Yes,1752274248.51
1988,376.87,864.57,396.47,75.80,Yes,1752274248.87
1989,377.29,865.01,396.47,76.10,Yes,1752274249.25
1990,377.51,865.61,396.47,75.80,Yes,1752274249.67
1991,377.48,866.28,396.47,75.90,Yes,1752274250.05
1992,377.17,866.93,396.47,76.20,Yes,1752274250.45
1993,376.60,867.43,396.47,76.10,Yes,1752274250.84
1994,375.84,867.69,396.47,75.80,Yes,1752274251.24
1995,375.00,867.63,396.47,76.20,Yes,1752274251.66
1996,374.22,867.23,396.47,75.70,Yes,1752274252.12
1997,373.63,866.52,396.47,76.00,Yes,1752274252.52
1998,373.34,865.61,396.47,75.80,Yes,1752274253.01
1999,373.44,864.61,396.47,75.80,Yes,1752274253.52
2000,373.93,863.69,396.47,75.60,Yes,1752274254.07
2001,374.77,863.01,396.47,75.90,Yes,1752274254.59
2002,375.84,862.69,396.47,75.90,Yes,1752274255.07
2003,377.00,862.81,396.47,75.70,Yes,1752274255.62
2004,378.05,863.40,396.47,75.90,Yes,1752274256.10
2005,378.83,864.37,396.47,76.30,Yes,1752274256.67
2006,379.18,865.61,396.47,76.20,Yes,1752274257.23
2007,379.02,866.92,396.47,76.30,Yes,1752274257.81
2008,378.35,868.11,396.47,55.10,Yes,1752274258.27
2009,377.24,868.97,396.47,55.10,Yes,1752274258.77
2010,375.84,869.36,396.47,55.10,Yes,1752274259.34
2011,374.37,869.17,396.47,75.80,Yes,1752274259.87
2012,373.04,868.40,396.47,75.80,Yes,1752274260.42
2013,372.09,867.16,396.47,75.60,Yes,1752274260.96
2014,371.68,865.61,396.47,75.80,Yes,1752274261.45
2015,371.90,863.97,396.47,76.00,Yes,1752274261.92
2016,372.75,862.51,396.47,75.70,Yes,1752274262.50
2017,374.13,861.47,396.47,75.70,Yes,1752274263.12
2018,375.84,861.02,396.47,76.00,Yes,1752274263.66
2019,377.64,861.27,396.47,75.90,Yes,1752274264.23
2020,379.23,862.22,396.47,76.10,Yes,1752274264.77
2021,380.36,863.73,396.47,75.90,Yes,1752274265.31
2022,375.84,866.11,396.47,76.50,Yes,1752274266.28
2023,375.94,866.15,396.47,64.20,Yes,1752274266.75
2024,375.99,866.25,396.47,63.10,Yes,1752274267.21
2025,375.96,866.39,396.47,63.20,Yes,1752274267.66
2026,375.84,866.52,396.47,63.20,Yes,1752274268.03
2027,375.64,866.59,396.47,76.50,Yes,1752274268.33
2028,375.40,866.55,396.47,75.80,Yes,1752274268.73
2029,375.17,866.38,396.47,75.90,Yes,1752274269.04
2030,375.01,866.11,396.47,75.90,Yes,1752274269.46
2031,374.98,865.75,396.47,76.00,Yes,1752274269.87
2032,375.11,865.37,396.47,76.10,Yes,1752274270.27
2033,375.40,865.05,396.47,76.10,Yes,1752274270.71
2034,375.84,864.86,396.47,75.80,Yes,1752274271.08
2035,376.36,864.85,396.47,75.60,Yes,1752274271.41
2036,376.87,865.07,396.47,76.00,Yes,1752274271.85
2037,377.29,865.51,396.47,76.00,Yes,1752274272.17
2038,377.51,866.11,396.47,76.30,Yes,1752274272.52
2039,377.48,866.78,396.47,76.50,Yes,1752274272.89
2040,377.17,867.43,396.47,76.20,Yes,1752274273.33
2041,376.60,867.93,396.47,75.90,Yes,1752274273.80
2042,375.84,868.19,396.47,76.10,Yes,1752274274.16
2043,375.00,868.13,396.47,76.20,Yes,1752274274.57
2044,374.22,867.73,396.47,75.90,Yes,1752274275.04
2045,373.63,867.02,396.47,76.10,Yes,1752274275.51
2046,373.34,866.11,396.47,75.70,Yes,1752274275.92
2047,373.44,865.11,396.47,75.70,Yes,1752274276.41
2048,373.93,864.19,396.47,75.50,Yes,1752274276.94
2049,374.77,863.51,396.47,76.30,Yes,1752274277.47
2050,375.84,863.19,396.47,75.90,Yes,1752274277.97
2051,377.00,863.31,396.47,75.90,Yes,1752274278.48
2052,378.05,863.90,396.47,76.00,Yes,1752274278.91
2053,378.83,864.87,396.47,75.80,Yes,1752274279.53
2054,379.18,866.11,396.47,76.40,Yes,1752274280.05
2055,379.02,867.42,396.47,76.50,Yes,1752274280.51
2056,378.35,868.61,396.47,76.10,Yes,1752274281.00
2057,377.24,869.47,396.47,55.10,Yes,1752274281.52
2058,375.84,869.86,396.47,76.50,Yes,1752274282.08
2059,374.37,869.67,396.47,76.10,Yes,1752274282.62
2060,373.04,868.90,396.47,75.80,Yes,1752274283.18
2061,372.09,867.66,396.47,75.70,Yes,1752274283.69
2062,371.68,866.11,396.47,75.30,Yes,1752274284.21
2063,371.90,864.47,396.47,76.00,Yes,1752274284.75
2064,372.75,863.01,396.47,76.00,Yes,1752274285.29
2065,374.13,861.97,396.47,75.70,Yes,1752274285.81
2066,375.84,861.52,396.47,75.80,Yes,1752274286.37
2067,377.64,861.77,396.47,75.90,Yes,1752274286.91
2068,379.23,862.72,396.47,76.10,Yes,1752274287.53
2069,380.36,864.23,396.47,76.10,Yes,1752274288.05
2070,369.49,855.61,396.47,76.20,Yes,1752274289.35
2071,369.59,855.65,396.47,55.10,Yes,1752274289.77
2072,369.64,855.75,396.47,63.20,Yes,1752274290.20
2073,369.61,855.89,396.47,63.60,Yes,1752274290.66
2074,369.49,856.02,396.47,63.50,Yes,1752274291.05
2075,369.29,856.09,396.47,62.80,Yes,1752274291.31
2076,369.05,856.05,396.47,63.10,Yes,1752274291.60
2077,368.82,855.88,396.47,63.10,Yes,1752274291.94
2078,368.66,855.61,396.47,63.10,Yes,1752274292.33
2079,368.63,855.25,396.47,63.10,Yes,1752274292.69
2080,368.76,854.87,396.47,63.20,Yes,1752274293.02
2081,369.05,854.55,396.47,63.10,Yes,1752274293.42
2082,369.49,854.36,396.47,63.00,Yes,1752274293.81
2083,370.01,854.35,396.47,63.00,Yes,1752274294.22
2084,370.52,854.57,396.47,63.00,Yes,1752274294.55
2085,370.94,855.01,396.47,63.20,Yes,1752274294.85
2086,371.16,855.61,396.47,63.20,Yes,1752274295.13
2087,371.13,856.28,396.47,63.20,Yes,1752274295.54
2088,370.82,856.93,396.47,63.40,Yes,1752274295.92
2089,370.25,857.43,396.47,63.10,Yes,1752274296.25
2090,369.49,857.69,396.47,63.40,Yes,1752274296.55
2091,368.65,857.63,396.47,63.30,Yes,1752274296.95
2092,367.87,857.23,396.47,63.10,Yes,1752274297.40
2093,367.28,856.52,396.47,63.10,Yes,1752274297.87
2094,366.99,855.61,396.47,63.10,Yes,1752274298.25
2095,367.09,854.61,396.47,63.00,Yes,1752274298.73
2096,367.58,853.69,396.47,63.00,Yes,1752274299.21
2097,368.42,853.01,396.47,63.00,Yes,1752274299.68
2098,369.49,852.69,396.47,63.00,Yes,1752274300.15
2099,370.65,852.81,396.47,63.30,Yes,1752274300.60
2100,371.70,853.40,396.47,63.10,Yes,1752274301.10
2101,372.48,854.37,396.47,63.50,Yes,1752274301.62
2102,372.83,855.61,396.47,63.40,Yes,1752274302.09
2103,372.67,856.92,396.47,63.30,Yes,1752274302.67
2104,372.00,858.11,396.47,63.40,Yes,1752274303.18
2105,370.89,858.97,396.47,63.30,Yes,1752274303.69
2106,369.49,859.36,396.47,63.30,Yes,1752274304.26
2107,368.02,859.17,396.47,63.20,Yes,1752274304.82
2108,366.69,858.40,396.47,63.10,Yes,1752274305.40
2109,365.74,857.16,396.47,63.10,Yes,1752274305.90
2110,365.33,855.61,396.47,62.90,Yes,1752274306.41
2111,365.55,853.97,396.47,63.40,Yes,1752274306.99
2112,366.40,852.51,396.47,76.20,Yes,1752274307.53
2113,367.78,851.47,396.47,76.00,Yes,1752274308.02
2114,369.49,851.02,396.47,76.40,Yes,1752274308.54
2115,371.29,851.27,396.47,76.00,Yes,1752274309.07
2116,372.88,852.22,396.47,63.30,Yes,1752274309.62
2117,374.01,853.73,396.47,63.40,Yes,1752274310.19
2118,369.59,758.15,396.47,63.50,Yes,1752274315.64
2119,369.64,758.25,396.47,63.30,Yes,1752274316.00
2120,369.61,758.39,396.47,63.40,Yes,1752274316.32
2121,369.49,758.52,396.47,63.40,Yes,1752274316.65
2122,369.29,758.59,396.47,63.30,Yes,1752274316.98
2123,369.05,758.55,396.47,64.40,Yes,1752274317.30
2124,368.82,758.38,396.47,77.30,Yes,1752274317.61
2125,368.66,758.11,396.47,77.20,Yes,1752274317.95
2126,368.63,757.75,396.47,77.10,Yes,1752274318.34
2127,368.76,757.37,396.47,77.30,Yes,1752274318.73
2128,369.05,757.05,396.47,77.20,Yes,1752274319.08
2129,369.49,756.86,396.47,77.50,Yes,1752274319.44
2130,370.01,756.85,396.47,77.20,Yes,1752274319.81
2131,370.52,757.07,396.47,77.30,Yes,1752274320.20
2132,370.94,757.51,396.47,77.30,Yes,1752274320.52
2133,371.16,758.11,396.47,77.40,Yes,1752274320.90
2134,371.13,758.78,396.47,77.40,Yes,1752274321.39
2135,370.82,759.43,396.47,77.70,Yes,1752274321.77
2136,370.25,759.93,396.47,77.40,Yes,1752274322.16
2137,369.49,760.19,396.47,77.20,Yes,1752274322.57
2138,368.65,760.13,396.47,76.90,Yes,1752274323.02
2139,367.87,759.73,396.47,77.30,Yes,1752274323.45
2140,367.28,759.02,396.47,77.30,Yes,1752274323.95
2141,366.99,758.11,396.47,77.30,Yes,1752274324.42
2142,367.09,757.11,396.47,77.30,Yes,1752274324.89
2143,367.58,756.19,396.47,77.00,Yes,1752274325.36
2144,368.42,755.51,396.47,77.30,Yes,1752274325.83
2145,369.49,755.19,396.47,77.30,Yes,1752274326.28
2146,370.65,755.31,396.47,77.30,Yes,1752274326.76
2147,371.70,755.90,396.47,77.40,Yes,1752274327.29
2148,372.48,756.87,396.47,77.50,Yes,1752274327.81
2149,372.83,758.11,396.47,77.50,Yes,1752274328.30
2150,372.67,759.42,396.47,77.50,Yes,1752274328.76
2151,372.00,760.61,396.47,77.60,Yes,1752274329.25
2152,370.89,761.47,396.47,77.60,Yes,1752274329.82
2153,369.49,761.86,396.47,77.50,Yes,1752274330.28
2154,368.02,761.67,396.47,77.20,Yes,1752274330.72
2155,366.69,760.90,396.47,76.80,Yes,1752274331.25
2156,365.74,759.66,396.47,64.30,Yes,1752274331.79
2157,365.33,758.11,396.47,64.30,Yes,1752274332.29
2158,365.55,756.47,396.47,64.50,Yes,1752274332.81
2159,366.40,755.01,396.47,64.10,Yes,1752274333.27
2160,367.78,753.97,396.47,77.00,Yes,1752274333.83
2161,369.49,753.52,396.47,77.30,Yes,1752274334.49
2162,371.29,753.77,396.47,77.40,Yes,1752274335.10
2163,372.88,754.72,396.47,77.50,Yes,1752274335.73
2164,374.01,756.23,396.47,77.40,Yes,1752274336.26
2165,452.60,794.04,396.47,77.30,Yes,1752274341.30
2166,452.65,794.15,396.47,77.50,Yes,1752274341.69
2167,452.62,794.29,396.47,77.40,Yes,1752274341.97
2168,452.50,794.42,396.47,77.50,Yes,1752274342.28
2169,452.30,794.48,396.47,77.60,Yes,1752274342.60
2170,452.06,794.44,396.47,62.90,Yes,1752274342.92
2171,451.83,794.28,396.47,75.40,Yes,1752274343.25
2172,451.67,794.00,396.47,75.80,Yes,1752274343.57
2173,451.63,793.64,396.47,76.00,Yes,1752274343.98
2174,451.76,793.26,396.47,75.90,Yes,1752274344.32
2175,452.06,792.94,396.47,75.90,Yes,1752274344.74
2176,452.50,792.75,396.47,75.70,Yes,1752274345.19
2177,453.02,792.75,396.47,75.50,Yes,1752274345.61
2178,453.53,792.97,396.47,75.40,Yes,1752274346.06
2179,453.94,793.40,396.47,75.60,Yes,1752274346.47
2180,454.17,794.00,396.47,75.80,Yes,1752274346.84
2181,454.14,794.68,396.47,75.80,Yes,1752274347.27
2182,453.83,795.33,396.47,75.80,Yes,1752274347.67
2183,453.26,795.83,396.47,75.50,Yes,1752274348.05
2184,452.50,796.08,396.47,75.60,Yes,1752274348.45
2185,451.66,796.02,396.47,75.40,Yes,1752274348.87
2186,450.88,795.62,396.47,75.60,Yes,1752274349.20
2187,450.29,794.92,396.47,75.30,Yes,1752274349.53
2188,450.00,794.00,396.47,75.30,Yes,1752274349.87
2189,450.09,793.00,396.47,75.40,Yes,1752274350.25
2190,450.58,792.08,396.47,75.50,Yes,1752274350.75
2191,451.42,791.40,396.47,62.70,Yes,1752274351.25
2192,452.50,791.08,396.47,62.50,Yes,1752274351.73
2193,453.66,791.21,396.47,62.90,Yes,1752274352.23
2194,454.71,791.79,396.47,62.80,Yes,1752274352.70
2195,455.48,792.76,396.47,62.80,Yes,1752274353.15
2196,455.83,794.00,396.47,75.50,Yes,1752274353.65
2197,455.68,795.32,396.47,75.50,Yes,1752274354.13
2198,455.00,796.50,396.47,75.90,Yes,1752274354.57
2199,453.90,797.37,396.47,75.70,Yes,1752274355.08
2200,452.50,797.75,396.47,75.80,Yes,1752274355.59
2201,451.03,797.56,396.47,75.30,Yes,1752274356.12
2202,449.70,796.80,396.47,75.50,Yes,1752274356.65
2203,448.75,795.55,396.47,75.30,Yes,1752274357.15
2204,448.33,794.00,396.47,75.30,Yes,1752274357.65
2205,448.55,792.37,396.47,75.40,Yes,1752274358.20
2206,449.41,790.91,396.47,62.70,Yes,1752274358.73
2207,450.79,789.86,396.47,62.70,Yes,1752274359.30
2208,452.50,789.42,396.47,62.70,Yes,1752274359.84
2209,454.29,789.67,396.47,62.50,Yes,1752274360.38
2210,455.89,790.61,396.47,62.70,Yes,1752274360.98
2211,457.02,792.13,396.47,62.90,Yes,1752274361.59
2212,452.00,794.00,396.47,63.00,Yes,1752274362.61
2213,452.10,794.04,396.47,75.60,Yes,1752274363.07
2214,452.15,794.15,396.47,75.70,Yes,1752274363.51
2215,452.12,794.29,396.47,75.60,Yes,1752274363.97
2216,452.00,794.42,396.47,75.40,Yes,1752274364.32
2217,451.80,794.48,396.47,75.40,Yes,1752274364.62
2218,451.56,794.44,396.47,75.50,Yes,1752274364.96
2219,451.33,794.28,396.47,75.50,Yes,1752274365.30
2220,451.17,794.00,396.47,75.50,Yes,1752274365.62
2221,451.13,793.64,396.47,75.50,Yes,1752274365.92
2222,451.26,793.26,396.47,75.60,Yes,1752274366.27
2223,451.56,792.94,396.47,75.50,Yes,1752274366.61
2224,452.00,792.75,396.47,75.50,Yes,1752274366.95
2225,452.52,792.75,396.47,75.40,Yes,1752274367.37
2226,453.03,792.97,396.47,75.30,Yes,1752274367.71
2227,453.44,793.40,396.47,75.10,Yes,1752274368.09
2228,453.67,794.00,396.47,75.50,Yes,1752274368.44
2229,453.64,794.68,396.47,75.20,Yes,1752274368.82
2230,453.33,795.33,396.47,75.50,Yes,1752274369.23
2231,452.76,795.83,396.47,75.80,Yes,1752274369.70
2232,452.00,796.08,396.47,75.40,Yes,1752274370.21
2233,451.16,796.02,396.47,75.90,Yes,1752274370.70
2234,450.38,795.62,396.47,75.10,Yes,1752274371.12
2235,449.79,794.92,396.47,75.50,Yes,1752274371.53
2236,449.50,794.00,396.47,75.40,Yes,1752274371.94
2237,449.59,793.00,396.47,75.50,Yes,1752274372.38
2238,450.08,792.08,396.47,62.50,Yes,1752274372.90
2239,450.92,791.40,396.47,62.70,Yes,1752274373.42
2240,452.00,791.08,396.47,62.50,Yes,1752274373.99
2241,453.16,791.21,396.47,62.70,Yes,1752274374.46
2242,454.21,791.79,396.47,62.80,Yes,1752274374.99
2243,454.98,792.76,396.47,62.80,Yes,1752274375.46
2244,455.33,794.00,396.47,62.60,Yes,1752274375.92
2245,455.18,795.32,396.47,75.30,Yes,1752274376.49
2246,454.50,796.50,396.47,75.70,Yes,1752274377.01
2247,453.40,797.37,396.47,75.50,Yes,1752274377.51
2248,452.00,797.75,396.47,75.30,Yes,1752274378.20
2249,450.53,797.56,396.47,75.50,Yes,1752274378.76
2250,449.20,796.80,396.47,75.40,Yes,1752274379.33
2251,448.25,795.55,396.47,75.20,Yes,1752274379.84
2252,447.83,794.00,396.47,75.20,Yes,1752274380.41
2253,448.05,792.37,396.47,75.30,Yes,1752274380.93
2254,448.91,790.91,396.47,62.60,Yes,1752274381.49
2255,450.29,789.86,396.47,62.60,Yes,1752274382.06
2256,452.00,789.42,396.47,62.70,Yes,1752274382.62
2257,453.79,789.67,396.47,63.00,Yes,1752274383.19
2258,455.39,790.61,396.47,62.90,Yes,1752274383.79
2259,456.52,792.13,396.47,62.70,Yes,1752274384.40
2260,448.00,794.00,396.47,62.70,Yes,1752274385.62
2261,448.10,794.04,396.47,75.90,Yes,1752274386.16
2262,448.15,794.15,396.47,75.60,Yes,1752274386.62
2263,448.12,794.29,396.47,75.50,Yes,1752274387.03
2264,448.00,794.42,396.47,75.50,Yes,1752274387.48
2265,447.80,794.48,396.47,75.40,Yes,1752274387.78
2266,447.56,794.44,396.47,62.70,Yes,1752274388.11
2267,447.33,794.28,396.47,62.60,Yes,1752274388.44
2268,447.17,794.00,396.47,62.70,Yes,1752274388.75
2269,447.13,793.64,396.47,62.60,Yes,1752274389.21
2270,447.26,793.26,396.47,62.50,Yes,1752274389.67
2271,447.56,792.94,396.47,62.60,Yes,1752274390.10
2272,448.00,792.75,396.47,62.60,Yes,1752274390.59
2273,448.52,792.75,396.47,62.70,Yes,1752274391.03
2274,449.03,792.97,396.47,62.80,Yes,1752274391.48
2275,449.44,793.40,396.47,62.80,Yes,1752274391.96
